instance,integrator,budget_s,seed,best_length,hk_bound,gap_pct,wall_time_s,machine_info,deviations,n_nodes,normalized_time
23,EdgeRand,30.0,27,559246,75625,639.4988429752067,0.0004710650000561145,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,6.532012355472417e-06
23,EdgeRand,30.0,28,561158,75625,642.0271074380165,0.001302607999605243,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,1.8062584880526217e-05
23,EdgeRand,30.0,29,595871,75625,687.9285950413223,0.0006780869998692651,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,9.402678315526809e-06
23,EdgeRand,30.0,30,555590,75625,634.6644628099174,0.0005000510000172653,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,6.933946079819175e-06
23,EdgeRand,300.0,1,533631,75625,605.6277685950414,0.00045889499961049296,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,6.363257314729769e-06
23,EdgeRand,300.0,2,534002,75625,606.118347107438,0.0013081099996270495,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,1.81388782415655e-05
23,EdgeRand,300.0,3,551539,75625,629.3077685950414,0.0005708079997930326,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,7.915096444877956e-06
23,EdgeRand,300.0,4,535995,75625,608.7537190082645,0.0005748229996243026,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,7.970770350818646e-06
23,EdgeRand,300.0,5,555591,75625,634.665785123967,0.0005788250000478001,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,8.026264000760325e-06
23,EdgeRand,300.0,6,534306,75625,606.5203305785124,0.0005667289997290936,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,7.858535081133146e-06
23,EdgeRand,300.0,7,479787,75625,534.429090909091,0.0005106099997647107,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,7.080362215179533e-06
23,EdgeRand,300.0,8,552620,75625,630.7371900826446,0.0008063270006459788,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,1.118091543660246e-05
23,EdgeRand,300.0,9,530152,75625,601.0274380165289,0.0005346959997041267,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,7.414350198110619e-06
23,EdgeRand,300.0,10,574161,75625,659.2211570247935,0.000534105000042473,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,7.406155114435239e-06
23,EdgeRand,300.0,11,544742,75625,620.3199999999999,0.0008267249995697057,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,1.1463763835402677e-05
23,EdgeRand,300.0,12,547213,75625,623.587438016529,0.0006467919993156102,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,8.968726885773717e-06
23,EdgeRand,300.0,13,566712,75625,649.3712396694215,0.0006742539999322616,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,9.349528107075641e-06
23,EdgeRand,300.0,14,548640,75625,625.4743801652893,0.000445995000518451,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,6.184379763978252e-06
23,EdgeRand,300.0,15,553194,75625,631.4961983471075,0.0009678070000518346,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,1.3420074260024023e-05
23,EdgeRand,300.0,16,547684,75625,624.2102479338844,0.00044385099954524776,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,6.154650022126405e-06
23,EdgeRand,300.0,17,553036,75625,631.2872727272727,0.0012566850000439445,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,1.74257946275908e-05
23,EdgeRand,300.0,18,557420,75625,637.0842975206612,0.0005195129997446202,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,7.203815466562276e-06
23,EdgeRand,300.0,19,575610,75625,661.1371900826447,0.0007858839999244083,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,1.0897443021372452e-05
23,EdgeRand,300.0,20,577511,75625,663.6509090909091,0.00043943000036961166,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,6.093346335299007e-06
23,EdgeRand,300.0,21,548813,75625,625.7031404958677,0.0014218740006981534,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,1.9716384234402805e-05
23,EdgeRand,300.0,22,527058,75625,596.9361983471074,0.00040142599937098566,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,5.566364699960275e-06
23,EdgeRand,300.0,23,532418,75625,604.0238016528925,0.00038600300013058586,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,5.352502023716588e-06
23,EdgeRand,300.0,24,575380,75625,660.8330578512397,0.00037621699993906077,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,5.216804669521132e-06
23,EdgeRand,300.0,25,548527,75625,625.3249586776859,0.0003493690001050709,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,4.844517476427922e-06
23,EdgeRand,300.0,26,535597,75625,608.2274380165289,0.00026884399994742125,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,3.727919351134113e-06
23,EdgeRand,300.0,27,559246,75625,639.4988429752067,0.00027824100016005104,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,3.8582226457664094e-06
23,EdgeRand,300.0,28,561158,75625,642.0271074380165,0.0003180940002494026,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,4.4108433859090175e-06
23,EdgeRand,300.0,29,595871,75625,687.9285950413223,0.0003101580005022697,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,4.300799021765804e-06
23,EdgeRand,300.0,30,555590,75625,634.6644628099174,0.00031474000024900306,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],23,4.364335219434636e-06
24,lkh,1.0,1,80820,80833,-0.016082540546558954,0.06810838700039312,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0008929519793687743
24,lkh,1.0,2,80820,80833,-0.016082540546558954,0.036988539999583736,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0004849474706602395
24,lkh,1.0,3,80820,80833,-0.016082540546558954,0.055266087000745756,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0007245798051126651
24,lkh,1.0,4,80820,80833,-0.016082540546558954,0.04861370300022827,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.00063736206699843
24,lkh,1.0,5,80820,80833,-0.016082540546558954,0.045534664999649976,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0005969935720412349
24,lkh,1.0,6,80820,80833,-0.016082540546558954,0.043563651999647846,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0005711521149574938
24,lkh,1.0,7,80820,80833,-0.016082540546558954,0.04887924299964652,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0006408434953294334
24,lkh,1.0,8,80820,80833,-0.016082540546558954,0.04734827199990832,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.000620771318542094
24,lkh,1.0,9,80820,80833,-0.016082540546558954,0.045047695999528514,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0005906090436196885
24,lkh,1.0,10,80820,80833,-0.016082540546558954,0.04970406899974478,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0006516575821381302
24,lkh,1.0,11,80820,80833,-0.016082540546558954,0.05356722600026842,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0007023064646349365
24,lkh,1.0,12,80820,80833,-0.016082540546558954,0.04616381100004219,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0006052421474532312
24,lkh,1.0,13,80820,80833,-0.016082540546558954,0.05753049699978874,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0007542679166625128
24,lkh,1.0,14,80820,80833,-0.016082540546558954,0.04071314500015433,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0005337798326365574
24,lkh,1.0,15,80820,80833,-0.016082540546558954,0.041564518999621214,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0005449419836063444
24,lkh,1.0,16,80820,80833,-0.016082540546558954,0.043308697999236756,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0005678094770043479
24,lkh,1.0,17,80820,80833,-0.016082540546558954,0.04087345599964465,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0005358816299424993
24,lkh,1.0,18,80820,80833,-0.016082540546558954,0.04802038399975572,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0006295832103964375
24,lkh,1.0,19,80820,80833,-0.016082540546558954,0.0460396150001543,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0006036138448488995
24,lkh,1.0,20,80820,80833,-0.016082540546558954,0.044526337000206695,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0005837736365441479
24,lkh,1.0,21,80820,80833,-0.016082540546558954,0.043371334999392275,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0005686306950030983
24,lkh,1.0,22,80820,80833,-0.016082540546558954,0.04313583700059098,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0005655431398072047
24,lkh,1.0,23,80820,80833,-0.016082540546558954,0.04443819199968857,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0005826179895504279
24,lkh,1.0,24,80820,80833,-0.016082540546558954,0.04928455800018128,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0006461574786424324
24,lkh,1.0,25,80820,80833,-0.016082540546558954,0.048824114999661106,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0006401207259485444
24,lkh,1.0,26,80820,80833,-0.016082540546558954,0.05353181600003154,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0007018422130031839
24,lkh,1.0,27,80820,80833,-0.016082540546558954,0.05011103900051239,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0006569932637440836
24,lkh,1.0,28,80820,80833,-0.016082540546558954,0.047765743999661936,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0006262446892226958
24,lkh,1.0,29,80820,80833,-0.016082540546558954,0.04267285300011281,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0005594730727001879
24,lkh,1.0,30,80820,80833,-0.016082540546558954,0.038551508999262296,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0005054391651992241
24,lkh,30.0,1,80820,80833,-0.016082540546558954,0.0378990570006863,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0004968850306905301
24,lkh,30.0,2,80820,80833,-0.016082540546558954,0.03823791599916149,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0005013277260286768
24,lkh,30.0,3,80820,80833,-0.016082540546558954,0.04458277999947313,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0005845136465507891
24,lkh,30.0,4,80820,80833,-0.016082540546558954,0.03852070899938553,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0005050353541259365
24,lkh,30.0,5,80820,80833,-0.016082540546558954,0.042737861999739835,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0005603253893890768
24,lkh,30.0,6,80820,80833,-0.016082540546558954,0.03946995699971012,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0005174807065727182
24,lkh,30.0,7,80820,80833,-0.016082540546558954,0.0443344960003742,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],24,0.0005812584573119115
