instance,integrator,budget_s,seed,best_length,hk_bound,gap_pct,wall_time_s
25,EdgeRand,300.0,16,505240,78492,543.6834327065179,0.001102
25,EdgeRand,300.0,17,540230,78492,588.2612240737909,0.000681
25,EdgeRand,300.0,18,522833,78492,566.0971818784079,0.000785
25,EdgeRand,300.0,19,504453,78492,542.6807827549305,0.000617
25,EdgeRand,300.0,20,487623,78492,521.2391071701575,0.000811
25,EdgeRand,300.0,21,502565,78492,540.2754420832697,0.000779
25,EdgeRand,300.0,22,530639,78492,576.0421444223615,0.001505
25,EdgeRand,300.0,23,525699,78492,569.7485094022321,0.001737
25,EdgeRand,300.0,24,478361,78492,509.4391785150079,0.001369
25,EdgeRand,300.0,25,533093,78492,579.1685776894461,0.001052
25,EdgeRand,300.0,26,495730,78492,531.5675482851756,0.000787
25,EdgeRand,300.0,27,576483,78492,634.4480966213117,0.000667
25,EdgeRand,300.0,28,511301,78492,551.405238750446,0.000646
25,EdgeRand,300.0,29,565581,78492,620.558783060694,0.000642
25,EdgeRand,300.0,30,526996,78492,571.4009070988127,0.000615
26,lkh,1.0,1,78851,78858,-0.008876715108169115,0.054642
26,lkh,1.0,2,78851,78858,-0.008876715108169115,0.034566
26,lkh,1.0,3,78851,78858,-0.008876715108169115,0.030636
26,lkh,1.0,4,78851,78858,-0.008876715108169115,0.036371
26,lkh,1.0,5,78851,78858,-0.008876715108169115,0.033892
26,lkh,1.0,6,78851,78858,-0.008876715108169115,0.032315
26,lkh,1.0,7,78851,78858,-0.008876715108169115,0.033195
26,lkh,1.0,8,78851,78858,-0.008876715108169115,0.033656
26,lkh,1.0,9,78851,78858,-0.008876715108169115,0.033221
26,lkh,1.0,10,78851,78858,-0.008876715108169115,0.031549
26,lkh,1.0,11,78851,78858,-0.008876715108169115,0.032119
26,lkh,1.0,12,78851,78858,-0.008876715108169115,0.031668
26,lkh,1.0,13,78851,78858,-0.008876715108169115,0.032909
26,lkh,1.0,14,78851,78858,-0.008876715108169115,0.031391
26,lkh,1.0,15,78851,78858,-0.008876715108169115,0.035693
26,lkh,1.0,16,78851,78858,-0.008876715108169115,0.033781
26,lkh,1.0,17,78851,78858,-0.008876715108169115,0.034619
26,lkh,1.0,18,78851,78858,-0.008876715108169115,0.031683
26,lkh,1.0,19,78851,78858,-0.008876715108169115,0.037352
26,lkh,1.0,20,78851,78858,-0.008876715108169115,0.033272
26,lkh,1.0,21,78851,78858,-0.008876715108169115,0.032028
26,lkh,1.0,22,78851,78858,-0.008876715108169115,0.033244
26,lkh,1.0,23,78851,78858,-0.008876715108169115,0.032357
26,lkh,1.0,24,78851,78858,-0.008876715108169115,0.033104
26,lkh,1.0,25,78851,78858,-0.008876715108169115,0.033681
26,lkh,1.0,26,78851,78858,-0.008876715108169115,0.032107
26,lkh,1.0,27,78851,78858,-0.008876715108169115,0.032117
26,lkh,1.0,28,78851,78858,-0.008876715108169115,0.032796
26,lkh,1.0,29,78851,78858,-0.008876715108169115,0.033366
26,lkh,1.0,30,78851,78858,-0.008876715108169115,0.034950
26,lkh,30.0,1,78851,78858,-0.008876715108169115,0.036154
26,lkh,30.0,2,78851,78858,-0.008876715108169115,0.032870
26,lkh,30.0,3,78851,78858,-0.008876715108169115,0.031303
26,lkh,30.0,4,78851,78858,-0.008876715108169115,0.038739
26,lkh,30.0,5,78851,78858,-0.008876715108169115,0.048035
26,lkh,30.0,6,78851,78858,-0.008876715108169115,0.044006
26,lkh,30.0,7,78851,78858,-0.008876715108169115,0.032461
26,lkh,30.0,8,78851,78858,-0.008876715108169115,0.032201
26,lkh,30.0,9,78851,78858,-0.008876715108169115,0.032376
26,lkh,30.0,10,78851,78858,-0.008876715108169115,0.032331
26,lkh,30.0,11,78851,78858,-0.008876715108169115,0.032053
26,lkh,30.0,12,78851,78858,-0.008876715108169115,0.032995
26,lkh,30.0,13,78851,78858,-0.008876715108169115,0.031498
26,lkh,30.0,14,78851,78858,-0.008876715108169115,0.032967
26,lkh,30.0,15,78851,78858,-0.008876715108169115,0.033904
26,lkh,30.0,16,78851,78858,-0.008876715108169115,0.034515
26,lkh,30.0,17,78851,78858,-0.008876715108169115,0.034933
26,lkh,30.0,18,78851,78858,-0.008876715108169115,0.032574
26,lkh,30.0,19,78851,78858,-0.008876715108169115,0.042418
26,lkh,30.0,20,78851,78858,-0.008876715108169115,0.041847
26,lkh,30.0,21,78851,78858,-0.008876715108169115,0.063401
26,lkh,30.0,22,78851,78858,-0.008876715108169115,0.040597
26,lkh,30.0,23,78851,78858,-0.008876715108169115,0.034744
26,lkh,30.0,24,78851,78858,-0.008876715108169115,0.038506
26,lkh,30.0,25,78851,78858,-0.008876715108169115,0.038667
26,lkh,30.0,26,78851,78858,-0.008876715108169115,0.037647
26,lkh,30.0,27,78851,78858,-0.008876715108169115,0.037101
26,lkh,30.0,28,78851,78858,-0.008876715108169115,0.036967
26,lkh,30.0,29,78851,78858,-0.008876715108169115,0.037783
26,lkh,30.0,30,78851,78858,-0.008876715108169115,0.036950
26,lkh,300.0,1,78851,78858,-0.008876715108169115,0.037234
26,lkh,300.0,2,78851,78858,-0.008876715108169115,0.037408
26,lkh,300.0,3,78851,78858,-0.008876715108169115,0.034172
26,lkh,300.0,4,78851,78858,-0.008876715108169115,0.034020
26,lkh,300.0,5,78851,78858,-0.008876715108169115,0.037697
26,lkh,300.0,6,78851,78858,-0.008876715108169115,0.032256
26,lkh,300.0,7,78851,78858,-0.008876715108169115,0.036431
26,lkh,300.0,8,78851,78858,-0.008876715108169115,0.038062
26,lkh,300.0,9,78851,78858,-0.008876715108169115,0.033432
26,lkh,300.0,10,78851,78858,-0.008876715108169115,0.032617
26,lkh,300.0,11,78851,78858,-0.008876715108169115,0.031649
26,lkh,300.0,12,78851,78858,-0.008876715108169115,0.032684
26,lkh,300.0,13,78851,78858,-0.008876715108169115,0.031239
26,lkh,300.0,14,78851,78858,-0.008876715108169115,0.032713
26,lkh,300.0,15,78851,78858,-0.008876715108169115,0.034037
26,lkh,300.0,16,78851,78858,-0.008876715108169115,0.057863
26,lkh,300.0,17,78851,78858,-0.008876715108169115,0.034853
26,lkh,300.0,18,78851,78858,-0.008876715108169115,0.036389
26,lkh,300.0,19,78851,78858,-0.008876715108169115,0.036920
26,lkh,300.0,20,78851,78858,-0.008876715108169115,0.031728
26,lkh,300.0,21,78851,78858,-0.008876715108169115,0.031575
26,lkh,300.0,22,78851,78858,-0.008876715108169115,0.033097
26,lkh,300.0,23,78851,78858,-0.008876715108169115,0.032497
26,lkh,300.0,24,78851,78858,-0.008876715108169115,0.032901
26,lkh,300.0,25,78851,78858,-0.008876715108169115,0.034033
26,lkh,300.0,26,78851,78858,-0.008876715108169115,0.032932
26,lkh,300.0,27,78851,78858,-0.008876715108169115,0.032405
26,lkh,300.0,28,78851,78858,-0.008876715108169115,0.032972
26,lkh,300.0,29,78851,78858,-0.008876715108169115,0.034507
26,lkh,300.0,30,78851,78858,-0.008876715108169115,0.033085
26,EdgeRand,1.0,1,538309,78858,582.6308047376297,0.000441
26,EdgeRand,1.0,2,550381,78858,597.9393339927465,0.000403
26,EdgeRand,1.0,3,555829,78858,604.8479545512185,0.000325
26,EdgeRand,1.0,4,525529,78858,566.4244591544294,0.000336
26,EdgeRand,1.0,5,491967,78858,523.8644145172335,0.000297
26,EdgeRand,1.0,6,526255,78858,567.3451013213624,0.000293
26,EdgeRand,1.0,7,507747,78858,543.8750665753633,0.000338
26,EdgeRand,1.0,8,542254,78858,587.6334677521621,0.000289
26,EdgeRand,1.0,9,564022,78858,615.2375155342514,0.000295
26,EdgeRand,1.0,10,522095,78858,562.0697963427933,0.000404
26,EdgeRand,1.0,11,538103,78858,582.3695756930179,0.000263
26,EdgeRand,1.0,12,546804,78858,593.4033325724721,0.000267
26,EdgeRand,1.0,13,520986,78858,560.6634710492277,0.000380
26,EdgeRand,1.0,14,553333,78858,601.6827715640771,0.000309
26,EdgeRand,1.0,15,536102,78858,579.8321032742398,0.000291
26,EdgeRand,1.0,16,508375,78858,544.6714347307819,0.000272
26,EdgeRand,1.0,17,529518,78858,571.4829186639275,0.000277
26,EdgeRand,1.0,18,549131,78858,596.3542062948592,0.000302
26,EdgeRand,1.0,19,536315,78858,580.1022090339598,0.000460
26,EdgeRand,1.0,20,544584,78858,590.5881457810241,0.002608
26,EdgeRand,1.0,21,548742,78858,595.8609145552765,0.000443
26,EdgeRand,1.0,22,496601,78858,529.7407999188414,0.000722
26,EdgeRand,1.0,23,539001,78858,583.5083314311801,0.000717
26,EdgeRand,1.0,24,492765,78858,524.8763600395648,0.000444
26,EdgeRand,1.0,25,526066,78858,567.1054300134418,0.000916
26,EdgeRand,1.0,26,572967,78858,626.5806893403333,0.000542
26,EdgeRand,1.0,27,508925,78858,545.3688909178524,0.000504
26,EdgeRand,1.0,28,482480,78858,511.8339293413477,0.000968
26,EdgeRand,1.0,29,535253,78858,578.7554845418347,0.000439
26,EdgeRand,1.0,30,541710,78858,586.9436201780416,0.000648
26,EdgeRand,30.0,1,538309,78858,582.6308047376297,0.000721
26,EdgeRand,30.0,2,550381,78858,597.9393339927465,0.000446
26,EdgeRand,30.0,3,555829,78858,604.8479545512185,0.000907
26,EdgeRand,30.0,4,525529,78858,566.4244591544294,0.000591
26,EdgeRand,30.0,5,491967,78858,523.8644145172335,0.000487
26,EdgeRand,30.0,6,526255,78858,567.3451013213624,0.001085
26,EdgeRand,30.0,7,507747,78858,543.8750665753633,0.000474
26,EdgeRand,30.0,8,542254,78858,587.6334677521621,0.000981
26,EdgeRand,30.0,9,564022,78858,615.2375155342514,0.000519
26,EdgeRand,30.0,10,522095,78858,562.0697963427933,0.000634
26,EdgeRand,30.0,11,538103,78858,582.3695756930179,0.000541
26,EdgeRand,30.0,12,546804,78858,593.4033325724721,0.000345
26,EdgeRand,30.0,13,520986,78858,560.6634710492277,0.000268
26,EdgeRand,30.0,14,553333,78858,601.6827715640771,0.000277
26,EdgeRand,30.0,15,536102,78858,579.8321032742398,0.000289
26,EdgeRand,30.0,16,508375,78858,544.6714347307819,0.000269
26,EdgeRand,30.0,17,529518,78858,571.4829186639275,0.000500
26,EdgeRand,30.0,18,549131,78858,596.3542062948592,0.000744
26,EdgeRand,30.0,19,536315,78858,580.1022090339598,0.000312
26,EdgeRand,30.0,20,544584,78858,590.5881457810241,0.000312
26,EdgeRand,30.0,21,548742,78858,595.8609145552765,0.000318
26,EdgeRand,30.0,22,496601,78858,529.7407999188414,0.000310
26,EdgeRand,30.0,23,539001,78858,583.5083314311801,0.000340
26,EdgeRand,30.0,24,492765,78858,524.8763600395648,0.000312
26,EdgeRand,30.0,25,526066,78858,567.1054300134418,0.000331
26,EdgeRand,30.0,26,572967,78858,626.5806893403333,0.000694
26,EdgeRand,30.0,27,508925,78858,545.3688909178524,0.000592
26,EdgeRand,30.0,28,482480,78858,511.8339293413477,0.000383
26,EdgeRand,30.0,29,535253,78858,578.7554845418347,0.000732
26,EdgeRand,30.0,30,541710,78858,586.9436201780416,0.000635
26,EdgeRand,300.0,1,538309,78858,582.6308047376297,0.000321
26,EdgeRand,300.0,2,550381,78858,597.9393339927465,0.000426
26,EdgeRand,300.0,3,555829,78858,604.8479545512185,0.000697
26,EdgeRand,300.0,4,525529,78858,566.4244591544294,0.000387
26,EdgeRand,300.0,5,491967,78858,523.8644145172335,0.000339
26,EdgeRand,300.0,6,526255,78858,567.3451013213624,0.000596
26,EdgeRand,300.0,7,507747,78858,543.8750665753633,0.000704
26,EdgeRand,300.0,8,542254,78858,587.6334677521621,0.000693
26,EdgeRand,300.0,9,564022,78858,615.2375155342514,0.000950
26,EdgeRand,300.0,10,522095,78858,562.0697963427933,0.000558
26,EdgeRand,300.0,11,538103,78858,582.3695756930179,0.000951
26,EdgeRand,300.0,12,546804,78858,593.4033325724721,0.000456
26,EdgeRand,300.0,13,520986,78858,560.6634710492277,0.001340
26,EdgeRand,300.0,14,553333,78858,601.6827715640771,0.000439
26,EdgeRand,300.0,15,536102,78858,579.8321032742398,0.000722
26,EdgeRand,300.0,16,508375,78858,544.6714347307819,0.001033
26,EdgeRand,300.0,17,529518,78858,571.4829186639275,0.000912
26,EdgeRand,300.0,18,549131,78858,596.3542062948592,0.000918
26,EdgeRand,300.0,19,536315,78858,580.1022090339598,0.000904
26,EdgeRand,300.0,20,544584,78858,590.5881457810241,0.000905
26,EdgeRand,300.0,21,548742,78858,595.8609145552765,0.000804
26,EdgeRand,300.0,22,496601,78858,529.7407999188414,0.000761
26,EdgeRand,300.0,23,539001,78858,583.5083314311801,0.000767
26,EdgeRand,300.0,24,492765,78858,524.8763600395648,0.000572
26,EdgeRand,300.0,25,526066,78858,567.1054300134418,0.000438
26,EdgeRand,300.0,26,572967,78858,626.5806893403333,0.000453
26,EdgeRand,300.0,27,508925,78858,545.3688909178524,0.000439
26,EdgeRand,300.0,28,482480,78858,511.8339293413477,0.000480
26,EdgeRand,300.0,29,535253,78858,578.7554845418347,0.000379
26,EdgeRand,300.0,30,541710,78858,586.9436201780416,0.000388
27,lkh,1.0,1,81416,81414,0.002456579949394453,0.096879
27,lkh,1.0,2,81416,81414,0.002456579949394453,0.061691
27,lkh,1.0,3,81416,81414,0.002456579949394453,0.041224
27,lkh,1.0,4,81420,81414,0.007369739848183359,0.056032
27,lkh,1.0,5,81416,81414,0.002456579949394453,0.052120
27,lkh,1.0,6,81416,81414,0.002456579949394453,0.041815
27,lkh,1.0,7,81416,81414,0.002456579949394453,0.053234
27,lkh,1.0,8,81416,81414,0.002456579949394453,0.047495
27,lkh,1.0,9,81416,81414,0.002456579949394453,0.057045
27,lkh,1.0,10,81416,81414,0.002456579949394453,0.052998
27,lkh,1.0,11,81416,81414,0.002456579949394453,0.052221
27,lkh,1.0,12,81416,81414,0.002456579949394453,0.053702
27,lkh,1.0,13,81416,81414,0.002456579949394453,0.070733
27,lkh,1.0,14,81416,81414,0.002456579949394453,0.050496
27,lkh,1.0,15,81416,81414,0.002456579949394453,0.052992
27,lkh,1.0,16,81416,81414,0.002456579949394453,0.054343
27,lkh,1.0,17,81420,81414,0.007369739848183359,0.043210
27,lkh,1.0,18,81416,81414,0.002456579949394453,0.050908
27,lkh,1.0,19,81416,81414,0.002456579949394453,0.047092
27,lkh,1.0,20,81416,81414,0.002456579949394453,0.059402
27,lkh,1.0,21,81420,81414,0.007369739848183359,0.049387
27,lkh,1.0,22,81416,81414,0.002456579949394453,0.062995
27,lkh,1.0,23,81416,81414,0.002456579949394453,0.055524
27,lkh,1.0,24,81416,81414,0.002456579949394453,0.058868
27,lkh,1.0,25,81416,81414,0.002456579949394453,0.059959
27,lkh,1.0,26,81416,81414,0.002456579949394453,0.061996
27,lkh,1.0,27,81420,81414,0.007369739848183359,0.052202
27,lkh,1.0,28,81416,81414,0.002456579949394453,0.052647
27,lkh,1.0,29,81416,81414,0.002456579949394453,0.049684
27,lkh,1.0,30,81416,81414,0.002456579949394453,0.053606
27,lkh,30.0,1,81416,81414,0.002456579949394453,0.057118
27,lkh,30.0,2,81416,81414,0.002456579949394453,0.053921
27,lkh,30.0,3,81416,81414,0.002456579949394453,0.047291
27,lkh,30.0,4,81420,81414,0.007369739848183359,0.044388
27,lkh,30.0,5,81416,81414,0.002456579949394453,0.042358
27,lkh,30.0,6,81416,81414,0.002456579949394453,0.039872
27,lkh,30.0,7,81416,81414,0.002456579949394453,0.052609
27,lkh,30.0,8,81416,81414,0.002456579949394453,0.050435
27,lkh,30.0,9,81416,81414,0.002456579949394453,0.060754
27,lkh,30.0,10,81416,81414,0.002456579949394453,0.049095
27,lkh,30.0,11,81416,81414,0.002456579949394453,0.055296
27,lkh,30.0,12,81416,81414,0.002456579949394453,0.062072
27,lkh,30.0,13,81416,81414,0.002456579949394453,0.077559
27,lkh,30.0,14,81416,81414,0.002456579949394453,0.058943
27,lkh,30.0,15,81416,81414,0.002456579949394453,0.100282
27,lkh,30.0,16,81416,81414,0.002456579949394453,0.054761
27,lkh,30.0,17,81420,81414,0.007369739848183359,0.041498
27,lkh,30.0,18,81416,81414,0.002456579949394453,0.053853
27,lkh,30.0,19,81416,81414,0.002456579949394453,0.049647
27,lkh,30.0,20,81416,81414,0.002456579949394453,0.059210
27,lkh,30.0,21,81420,81414,0.007369739848183359,0.041132
27,lkh,30.0,22,81416,81414,0.002456579949394453,0.050085
27,lkh,30.0,23,81416,81414,0.002456579949394453,0.052725
27,lkh,30.0,24,81416,81414,0.002456579949394453,0.053762
27,lkh,30.0,25,81416,81414,0.002456579949394453,0.061143
27,lkh,30.0,26,81416,81414,0.002456579949394453,0.062415
27,lkh,30.0,27,81420,81414,0.007369739848183359,0.043171
27,lkh,30.0,28,81416,81414,0.002456579949394453,0.055381
27,lkh,30.0,29,81416,81414,0.002456579949394453,0.051873
27,lkh,30.0,30,81416,81414,0.002456579949394453,0.071156
27,lkh,300.0,1,81416,81414,0.002456579949394453,0.063282
27,lkh,300.0,2,81416,81414,0.002456579949394453,0.055620
27,lkh,300.0,3,81416,81414,0.002456579949394453,0.058077
27,lkh,300.0,4,81420,81414,0.007369739848183359,0.049282
27,lkh,300.0,5,81416,81414,0.002456579949394453,0.042600
27,lkh,300.0,6,81416,81414,0.002456579949394453,0.037816
27,lkh,300.0,7,81416,81414,0.002456579949394453,0.052332
27,lkh,300.0,8,81416,81414,0.002456579949394453,0.050322
27,lkh,300.0,9,81416,81414,0.002456579949394453,0.058109
27,lkh,300.0,10,81416,81414,0.002456579949394453,0.049957
27,lkh,300.0,11,81416,81414,0.002456579949394453,0.066673
27,lkh,300.0,12,81416,81414,0.002456579949394453,0.062362
27,lkh,300.0,13,81416,81414,0.002456579949394453,0.074978
27,lkh,300.0,14,81416,81414,0.002456579949394453,0.060241
27,lkh,300.0,15,81416,81414,0.002456579949394453,0.049126
27,lkh,300.0,16,81416,81414,0.002456579949394453,0.059050
27,lkh,300.0,17,81420,81414,0.007369739848183359,0.043523
27,lkh,300.0,18,81416,81414,0.002456579949394453,0.056504
27,lkh,300.0,19,81416,81414,0.002456579949394453,0.047584
27,lkh,300.0,20,81416,81414,0.002456579949394453,0.058363
27,lkh,300.0,21,81420,81414,0.007369739848183359,0.038539
27,lkh,300.0,22,81416,81414,0.002456579949394453,0.050453
27,lkh,300.0,23,81416,81414,0.002456579949394453,0.052449
27,lkh,300.0,24,81416,81414,0.002456579949394453,0.053238
27,lkh,300.0,25,81416,81414,0.002456579949394453,0.056187
27,lkh,300.0,26,81416,81414,0.002456579949394453,0.086216
27,lkh,300.0,27,81420,81414,0.007369739848183359,0.041962
27,lkh,300.0,28,81416,81414,0.002456579949394453,0.053517
27,lkh,300.0,29,81416,81414,0.002456579949394453,0.048703
27,lkh,300.0,30,81416,81414,0.002456579949394453,0.056279
27,EdgeRand,1.0,1,491740,81414,503.9993121576142,0.000322
27,EdgeRand,1.0,2,533721,81414,555.5641535853784,0.000277
27,EdgeRand,1.0,3,513016,81414,530.1324096592723,0.000274
27,EdgeRand,1.0,4,540118,81414,563.4215245535165,0.000255
27,EdgeRand,1.0,5,535970,81414,558.3265777384726,0.000252
27,EdgeRand,1.0,6,541063,81414,564.5822585796055,0.000305
27,EdgeRand,1.0,7,519257,81414,537.7981673913578,0.000319
27,EdgeRand,1.0,8,514138,81414,531.5105510108826,0.000265
27,EdgeRand,1.0,9,547894,81414,572.9727073967623,0.000288
27,EdgeRand,1.0,10,516840,81414,534.8293905225146,0.000251
27,EdgeRand,1.0,11,509540,81414,525.8628737072248,0.000252
27,EdgeRand,1.0,12,515077,81414,532.6639152971234,0.000310
27,EdgeRand,1.0,13,531760,81414,553.1554769449972,0.000254
27,EdgeRand,1.0,14,505347,81414,520.7126538433193,0.000252
27,EdgeRand,1.0,15,514350,81414,531.7709484855184,0.000284
27,EdgeRand,1.0,16,552518,81414,578.6523202397622,0.000325
27,EdgeRand,1.0,17,548778,81414,574.0585157343946,0.000271
27,EdgeRand,1.0,18,539294,81414,562.4094136143661,0.000286
27,EdgeRand,1.0,19,494713,81414,507.651018252389,0.000265
27,EdgeRand,1.0,20,527742,81414,548.2202078266637,0.000265
27,EdgeRand,1.0,21,514517,81414,531.9760729112929,0.000272
27,EdgeRand,1.0,22,489410,81414,501.13739651656965,0.000267
27,EdgeRand,1.0,23,520484,81414,539.3052791903112,0.000432
27,EdgeRand,1.0,24,515899,81414,533.6735696563244,0.001393
27,EdgeRand,1.0,25,536415,81414,558.8731667772128,0.000470
27,EdgeRand,1.0,26,531777,81414,553.1763578745671,0.001411
27,EdgeRand,1.0,27,519509,81414,538.1076964649815,0.000454
27,EdgeRand,1.0,28,508503,81414,524.5891370034637,0.000947
27,EdgeRand,1.0,29,546419,81414,571.1609796840838,0.000509
27,EdgeRand,1.0,30,534984,81414,557.115483823421,0.000931
27,EdgeRand,30.0,1,491740,81414,503.9993121576142,0.000636
27,EdgeRand,30.0,2,533721,81414,555.5641535853784,0.000785
27,EdgeRand,30.0,3,513016,81414,530.1324096592723,0.000727
27,EdgeRand,30.0,4,540118,81414,563.4215245535165,0.000836
27,EdgeRand,30.0,5,535970,81414,558.3265777384726,0.000563
27,EdgeRand,30.0,6,541063,81414,564.5822585796055,0.000773
27,EdgeRand,30.0,7,519257,81414,537.7981673913578,0.000642
27,EdgeRand,30.0,8,514138,81414,531.5105510108826,0.000459
27,EdgeRand,30.0,9,547894,81414,572.9727073967623,0.001020
27,EdgeRand,30.0,10,516840,81414,534.8293905225146,0.000891
27,EdgeRand,30.0,11,509540,81414,525.8628737072248,0.000879
27,EdgeRand,30.0,12,515077,81414,532.6639152971234,0.000861
27,EdgeRand,30.0,13,531760,81414,553.1554769449972,0.000860
27,EdgeRand,30.0,14,505347,81414,520.7126538433193,0.000589
27,EdgeRand,30.0,15,514350,81414,531.7709484855184,0.000518
27,EdgeRand,30.0,16,552518,81414,578.6523202397622,0.000496
27,EdgeRand,30.0,17,548778,81414,574.0585157343946,0.000591
27,EdgeRand,30.0,18,539294,81414,562.4094136143661,0.000539
27,EdgeRand,30.0,19,494713,81414,507.651018252389,0.000432
27,EdgeRand,30.0,20,527742,81414,548.2202078266637,0.000505
27,EdgeRand,30.0,21,514517,81414,531.9760729112929,0.000490
27,EdgeRand,30.0,22,489410,81414,501.13739651656965,0.000536
27,EdgeRand,30.0,23,520484,81414,539.3052791903112,0.000514
27,EdgeRand,30.0,24,515899,81414,533.6735696563244,0.000424
27,EdgeRand,30.0,25,536415,81414,558.8731667772128,0.000435
27,EdgeRand,30.0,26,531777,81414,553.1763578745671,0.000425
27,EdgeRand,30.0,27,519509,81414,538.1076964649815,0.000461
27,EdgeRand,30.0,28,508503,81414,524.5891370034637,0.000424
27,EdgeRand,30.0,29,546419,81414,571.1609796840838,0.000488
27,EdgeRand,30.0,30,534984,81414,557.115483823421,0.000386
27,EdgeRand,300.0,1,491740,81414,503.9993121576142,0.000592
27,EdgeRand,300.0,2,533721,81414,555.5641535853784,0.000483
27,EdgeRand,300.0,3,513016,81414,530.1324096592723,0.001109
27,EdgeRand,300.0,4,540118,81414,563.4215245535165,0.000549
27,EdgeRand,300.0,5,535970,81414,558.3265777384726,0.000701
27,EdgeRand,300.0,6,541063,81414,564.5822585796055,0.000765
27,EdgeRand,300.0,7,519257,81414,537.7981673913578,0.000670
